antecedents,consequents,support,confidence,lift,Ticker
"Volume_Low, Volatility_High_Vol",Return_DOWN,0.07776427703523693,0.5378151260504201,1.0245876128229068,NKE
"Return_UP, Volume_Low",Volatility_High_Vol,0.06682867557715674,0.7142857142857143,1.4303093500173791,NKE
"Volume_Normal, Return_DOWN",Volatility_Low_Vol,0.18347509113001215,0.601593625498008,1.2017270722933509,NKE
"Volume_Normal, Volatility_Low_Vol",Return_DOWN,0.18347509113001215,0.5261324041811847,1.0023309459285068,NKE
"Return_DOWN, Volatility_Low_Vol",Volume_Normal,0.18347509113001215,0.6681415929203539,1.0867204169435796,NKE
"Volume_Normal, Return_UP",Volatility_Low_Vol,0.1652490886998785,0.5333333333333334,1.0653721682847896,NKE
"Return_UP, Volatility_Low_Vol",Volume_Normal,0.1652490886998785,0.7311827956989249,1.1892558119767096,NKE
"Volume_Normal, Volatility_High_Vol",Return_UP,0.1445929526123937,0.54337899543379,1.143736351002581,NKE
"Volume_High, Volatility_Low_Vol",Return_DOWN,0.05103280680437424,0.6,1.1430555555555555,NKE
"Volume_High, Return_DOWN",Volatility_High_Vol,0.05103280680437424,0.5,1.0012165450121655,NKE
"Volume_High, Volatility_High_Vol",Return_DOWN,0.05103280680437424,0.5753424657534246,1.0960806697108065,NKE
"Volume_High, Return_UP",Volatility_High_Vol,0.03766707168894289,0.5254237288135594,1.0521258608602417,NKE
"Sentiment_Neutral, Volume_Low, Volatility_Low_Vol",Return_DOWN,0.040097205346294046,0.6,1.1430555555555555,NKE
"Volume_Low, Volatility_Low_Vol","Sentiment_Neutral, Return_DOWN",0.040097205346294046,0.6,1.1430555555555555,NKE
"Sentiment_Neutral, Return_DOWN, Volume_Low",Volatility_High_Vol,0.07776427703523693,0.6597938144329896,1.3211929666139912,NKE
"Sentiment_Neutral, Volume_Low, Volatility_High_Vol",Return_DOWN,0.07776427703523693,0.5378151260504201,1.0245876128229068,NKE
"Return_DOWN, Volume_Low","Sentiment_Neutral, Volatility_High_Vol",0.07776427703523693,0.6597938144329896,1.3211929666139912,NKE
"Volume_Low, Volatility_High_Vol","Sentiment_Neutral, Return_DOWN",0.07776427703523693,0.5378151260504201,1.0245876128229068,NKE
"Sentiment_Neutral, Volume_Low, Return_UP",Volatility_High_Vol,0.06682867557715674,0.7142857142857143,1.4303093500173791,NKE
"Return_UP, Volume_Low","Sentiment_Neutral, Volatility_High_Vol",0.06682867557715674,0.7142857142857143,1.4303093500173791,NKE
"Sentiment_Neutral, Volume_Normal, Return_DOWN",Volatility_Low_Vol,0.18347509113001215,0.601593625498008,1.2017270722933509,NKE
"Sentiment_Neutral, Volume_Normal, Volatility_Low_Vol",Return_DOWN,0.18347509113001215,0.5261324041811847,1.0023309459285068,NKE
"Sentiment_Neutral, Return_DOWN, Volatility_Low_Vol",Volume_Normal,0.18347509113001215,0.6681415929203539,1.0867204169435796,NKE
"Volume_Normal, Return_DOWN","Sentiment_Neutral, Volatility_Low_Vol",0.18347509113001215,0.601593625498008,1.2017270722933509,NKE
"Volume_Normal, Volatility_Low_Vol","Sentiment_Neutral, Return_DOWN",0.18347509113001215,0.5261324041811847,1.0023309459285068,NKE
"Return_DOWN, Volatility_Low_Vol","Sentiment_Neutral, Volume_Normal",0.18347509113001215,0.6681415929203539,1.0867204169435796,NKE
"Sentiment_Neutral, Volume_Normal, Return_UP",Volatility_Low_Vol,0.1652490886998785,0.5333333333333334,1.0653721682847896,NKE
"Sentiment_Neutral, Return_UP, Volatility_Low_Vol",Volume_Normal,0.1652490886998785,0.7311827956989249,1.1892558119767096,NKE
"Volume_Normal, Return_UP","Sentiment_Neutral, Volatility_Low_Vol",0.1652490886998785,0.5333333333333334,1.0653721682847896,NKE
"Return_UP, Volatility_Low_Vol","Sentiment_Neutral, Volume_Normal",0.1652490886998785,0.7311827956989249,1.1892558119767096,NKE
"Sentiment_Neutral, Volume_Normal, Volatility_High_Vol",Return_UP,0.1445929526123937,0.54337899543379,1.143736351002581,NKE
"Volume_Normal, Volatility_High_Vol","Sentiment_Neutral, Return_UP",0.1445929526123937,0.54337899543379,1.143736351002581,NKE
"Volume_High, Sentiment_Neutral, Volatility_Low_Vol",Return_DOWN,0.05103280680437424,0.6,1.1430555555555555,NKE
"Volume_High, Volatility_Low_Vol","Sentiment_Neutral, Return_DOWN",0.05103280680437424,0.6,1.1430555555555555,NKE
"Volume_High, Sentiment_Neutral, Return_DOWN",Volatility_High_Vol,0.05103280680437424,0.5,1.0012165450121655,NKE
"Volume_High, Sentiment_Neutral, Volatility_High_Vol",Return_DOWN,0.05103280680437424,0.5753424657534246,1.0960806697108065,NKE
"Volume_High, Return_DOWN","Sentiment_Neutral, Volatility_High_Vol",0.05103280680437424,0.5,1.0012165450121655,NKE
"Volume_High, Volatility_High_Vol","Sentiment_Neutral, Return_DOWN",0.05103280680437424,0.5753424657534246,1.0960806697108065,NKE
"Volume_High, Sentiment_Neutral, Return_UP",Volatility_High_Vol,0.03766707168894289,0.5254237288135594,1.0521258608602417,NKE
"Volume_High, Return_UP","Sentiment_Neutral, Volatility_High_Vol",0.03766707168894289,0.5254237288135594,1.0521258608602417,NKE
Volume_Low,Volatility_High_Vol,0.0899149453219927,0.5873015873015873,1.176032132236512,NVDA
Volume_Low,Return_UP,0.09234507897934387,0.6031746031746033,1.0089688992128019,NVDA
Volume_Normal,Volatility_Low_Vol,0.36816524908869985,0.5381882770870337,1.0750702719481278,NVDA
Volatility_Low_Vol,Volume_Normal,0.36816524908869985,0.7354368932038834,1.0750702719481278,NVDA
Volume_Normal,Return_UP,0.4094775212636695,0.5985790408525754,1.0012816069546129,NVDA
Return_UP,Volume_Normal,0.4094775212636695,0.6849593495934959,1.0012816069546129,NVDA
Volume_High,Volatility_High_Vol,0.09356014580801944,0.5746268656716418,1.1506518502378618,NVDA
Volume_High,Return_DOWN,0.06682867557715674,0.41044776119402987,1.0205392974703522,NVDA
Return_DOWN,Volatility_Low_Vol,0.20291616038882138,0.5045317220543807,1.0078388525503768,NVDA
Volatility_Low_Vol,Return_DOWN,0.20291616038882138,0.40533980582524265,1.0078388525503768,NVDA
Return_UP,Volatility_High_Vol,0.3001215066828676,0.5020325203252033,1.0052865309674994,NVDA
Volatility_High_Vol,Return_UP,0.3001215066828676,0.6009732360097324,1.0052865309674996,NVDA
"Sentiment_Neutral, Volume_Low",Volatility_High_Vol,0.0899149453219927,0.5873015873015873,1.176032132236512,NVDA
Volume_Low,"Sentiment_Neutral, Volatility_High_Vol",0.0899149453219927,0.5873015873015873,1.176032132236512,NVDA
"Sentiment_Neutral, Volume_Low",Return_UP,0.09234507897934387,0.6031746031746033,1.0089688992128019,NVDA
Volume_Low,"Sentiment_Neutral, Return_UP",0.09234507897934387,0.6031746031746033,1.0089688992128019,NVDA
"Sentiment_Neutral, Volume_Normal",Volatility_Low_Vol,0.36816524908869985,0.5381882770870337,1.0750702719481278,NVDA
"Sentiment_Neutral, Volatility_Low_Vol",Volume_Normal,0.36816524908869985,0.7354368932038834,1.0750702719481278,NVDA
Volume_Normal,"Sentiment_Neutral, Volatility_Low_Vol",0.36816524908869985,0.5381882770870337,1.0750702719481278,NVDA
Volatility_Low_Vol,"Sentiment_Neutral, Volume_Normal",0.36816524908869985,0.7354368932038834,1.0750702719481278,NVDA
"Sentiment_Neutral, Volume_Normal",Return_UP,0.4094775212636695,0.5985790408525754,1.0012816069546129,NVDA
"Sentiment_Neutral, Return_UP",Volume_Normal,0.4094775212636695,0.6849593495934959,1.0012816069546129,NVDA
Volume_Normal,"Sentiment_Neutral, Return_UP",0.4094775212636695,0.5985790408525754,1.0012816069546129,NVDA
Return_UP,"Sentiment_Neutral, Volume_Normal",0.4094775212636695,0.6849593495934959,1.0012816069546129,NVDA
"Volume_High, Sentiment_Neutral",Volatility_High_Vol,0.09356014580801944,0.5746268656716418,1.1506518502378618,NVDA
Volume_High,"Sentiment_Neutral, Volatility_High_Vol",0.09356014580801944,0.5746268656716418,1.1506518502378618,NVDA
"Volume_High, Sentiment_Neutral",Return_DOWN,0.06682867557715674,0.41044776119402987,1.0205392974703522,NVDA
Volume_High,"Sentiment_Neutral, Return_DOWN",0.06682867557715674,0.41044776119402987,1.0205392974703522,NVDA
"Sentiment_Neutral, Return_DOWN",Volatility_Low_Vol,0.20291616038882138,0.5045317220543807,1.0078388525503768,NVDA
"Sentiment_Neutral, Volatility_Low_Vol",Return_DOWN,0.20291616038882138,0.40533980582524265,1.0078388525503768,NVDA
Return_DOWN,"Sentiment_Neutral, Volatility_Low_Vol",0.20291616038882138,0.5045317220543807,1.0078388525503768,NVDA
Volatility_Low_Vol,"Sentiment_Neutral, Return_DOWN",0.20291616038882138,0.40533980582524265,1.0078388525503768,NVDA
"Sentiment_Neutral, Return_UP",Volatility_High_Vol,0.3001215066828676,0.5020325203252033,1.0052865309674994,NVDA
"Sentiment_Neutral, Volatility_High_Vol",Return_UP,0.3001215066828676,0.6009732360097324,1.0052865309674996,NVDA
Return_UP,"Sentiment_Neutral, Volatility_High_Vol",0.3001215066828676,0.5020325203252033,1.0052865309674994,NVDA
Volatility_High_Vol,"Sentiment_Neutral, Return_UP",0.3001215066828676,0.6009732360097324,1.0052865309674996,NVDA
"Volume_Low, Volatility_Low_Vol",Return_DOWN,0.02916160388821385,0.46153846153846156,1.1475714617708577,NVDA
"Return_DOWN, Volume_Low",Volatility_High_Vol,0.031591737545565005,0.52,1.041265206812652,NVDA
"Return_UP, Volume_Low",Volatility_High_Vol,0.0583232077764277,0.631578947368421,1.2646945831732614,NVDA
"Volume_Low, Volatility_High_Vol",Return_UP,0.0583232077764277,0.6486486486486487,1.0850362557679631,NVDA
"Volume_Normal, Return_DOWN",Volatility_Low_Vol,0.14823815309842042,0.5398230088495576,1.0783357676776355,NVDA
"Volume_Normal, Volatility_Low_Vol",Return_DOWN,0.14823815309842042,0.4026402640264027,1.0011266987725964,NVDA
"Return_DOWN, Volatility_Low_Vol",Volume_Normal,0.14823815309842042,0.7305389221556887,1.0679103604513887,NVDA
"Volume_Normal, Return_UP",Volatility_Low_Vol,0.21992709599027946,0.5370919881305638,1.0728803549307135,NVDA
"Return_UP, Volatility_Low_Vol",Volume_Normal,0.21992709599027946,0.7387755102040816,1.0799507014173342,NVDA
Volatility_Low_Vol,"Volume_Normal, Return_UP",0.21992709599027946,0.43932038834951453,1.0728803549307135,NVDA
"Volume_Normal, Volatility_High_Vol",Return_UP,0.18955042527339003,0.6,1.0036585365853659,NVDA
"Volume_High, Volatility_Low_Vol",Return_UP,0.04374240583232078,0.631578947368421,1.0564826700898589,NVDA
"Volume_High, Return_DOWN",Volatility_High_Vol,0.041312272174969626,0.6181818181818183,1.2378677283786774,NVDA
"Volume_High, Volatility_High_Vol",Return_DOWN,0.041312272174969626,0.4415584415584416,1.097893043512379,NVDA
"Volume_High, Return_UP",Volatility_High_Vol,0.05224787363304982,0.5443037974683544,1.0899319350765346,NVDA
"Sentiment_Neutral, Volume_Low, Volatility_Low_Vol",Return_DOWN,0.02916160388821385,0.46153846153846156,1.1475714617708577,NVDA
"Volume_Low, Volatility_Low_Vol","Sentiment_Neutral, Return_DOWN",0.02916160388821385,0.46153846153846156,1.1475714617708577,NVDA
"Sentiment_Neutral, Return_DOWN, Volume_Low",Volatility_High_Vol,0.031591737545565005,0.52,1.041265206812652,NVDA
"Return_DOWN, Volume_Low","Sentiment_Neutral, Volatility_High_Vol",0.031591737545565005,0.52,1.041265206812652,NVDA
"Sentiment_Neutral, Volume_Low, Volatility_High_Vol",Return_UP,0.0583232077764277,0.6486486486486487,1.0850362557679631,NVDA
"Sentiment_Neutral, Volume_Low, Return_UP",Volatility_High_Vol,0.0583232077764277,0.631578947368421,1.2646945831732614,NVDA
"Volume_Low, Volatility_High_Vol","Sentiment_Neutral, Return_UP",0.0583232077764277,0.6486486486486487,1.0850362557679631,NVDA
"Return_UP, Volume_Low","Sentiment_Neutral, Volatility_High_Vol",0.0583232077764277,0.631578947368421,1.2646945831732614,NVDA
"Sentiment_Neutral, Volume_Normal, Return_DOWN",Volatility_Low_Vol,0.14823815309842042,0.5398230088495576,1.0783357676776355,NVDA
"Sentiment_Neutral, Volume_Normal, Volatility_Low_Vol",Return_DOWN,0.14823815309842042,0.4026402640264027,1.0011266987725964,NVDA
"Sentiment_Neutral, Return_DOWN, Volatility_Low_Vol",Volume_Normal,0.14823815309842042,0.7305389221556887,1.0679103604513887,NVDA
"Volume_Normal, Return_DOWN","Sentiment_Neutral, Volatility_Low_Vol",0.14823815309842042,0.5398230088495576,1.0783357676776355,NVDA
"Volume_Normal, Volatility_Low_Vol","Sentiment_Neutral, Return_DOWN",0.14823815309842042,0.4026402640264027,1.0011266987725964,NVDA
"Return_DOWN, Volatility_Low_Vol","Sentiment_Neutral, Volume_Normal",0.14823815309842042,0.7305389221556887,1.0679103604513887,NVDA
"Sentiment_Neutral, Volume_Normal, Return_UP",Volatility_Low_Vol,0.21992709599027946,0.5370919881305638,1.0728803549307135,NVDA
"Sentiment_Neutral, Return_UP, Volatility_Low_Vol",Volume_Normal,0.21992709599027946,0.7387755102040816,1.0799507014173342,NVDA
"Sentiment_Neutral, Volatility_Low_Vol","Volume_Normal, Return_UP",0.21992709599027946,0.43932038834951453,1.0728803549307135,NVDA
"Volume_Normal, Return_UP","Sentiment_Neutral, Volatility_Low_Vol",0.21992709599027946,0.5370919881305638,1.0728803549307135,NVDA
"Return_UP, Volatility_Low_Vol","Sentiment_Neutral, Volume_Normal",0.21992709599027946,0.7387755102040816,1.0799507014173342,NVDA
Volatility_Low_Vol,"Sentiment_Neutral, Volume_Normal, Return_UP",0.21992709599027946,0.43932038834951453,1.0728803549307135,NVDA
"Sentiment_Neutral, Volume_Normal, Volatility_High_Vol",Return_UP,0.18955042527339003,0.6,1.0036585365853659,NVDA
"Volume_Normal, Volatility_High_Vol","Sentiment_Neutral, Return_UP",0.18955042527339003,0.6,1.0036585365853659,NVDA
"Volume_High, Sentiment_Neutral, Volatility_Low_Vol",Return_UP,0.04374240583232078,0.631578947368421,1.0564826700898589,NVDA
"Volume_High, Volatility_Low_Vol","Sentiment_Neutral, Return_UP",0.04374240583232078,0.631578947368421,1.0564826700898589,NVDA
"Volume_High, Sentiment_Neutral, Return_DOWN",Volatility_High_Vol,0.041312272174969626,0.6181818181818183,1.2378677283786774,NVDA
"Volume_High, Sentiment_Neutral, Volatility_High_Vol",Return_DOWN,0.041312272174969626,0.4415584415584416,1.097893043512379,NVDA
"Volume_High, Return_DOWN","Sentiment_Neutral, Volatility_High_Vol",0.041312272174969626,0.6181818181818183,1.2378677283786774,NVDA
"Volume_High, Volatility_High_Vol","Sentiment_Neutral, Return_DOWN",0.041312272174969626,0.4415584415584416,1.097893043512379,NVDA
"Volume_High, Sentiment_Neutral, Return_UP",Volatility_High_Vol,0.05224787363304982,0.5443037974683544,1.0899319350765346,NVDA
"Volume_High, Return_UP","Sentiment_Neutral, Volatility_High_Vol",0.05224787363304982,0.5443037974683544,1.0899319350765346,NVDA
Volume_Low,Volatility_High_Vol,0.08383961117861483,0.71875,1.4392487834549879,TSLA
Volume_Low,Return_DOWN,0.06318347509113001,0.5416666666666666,1.0899551752241239,TSLA
Volume_Normal,Volatility_Low_Vol,0.4106925880923451,0.5460420032310178,1.090758661793999,TSLA
Volatility_Low_Vol,Volume_Normal,0.4106925880923451,0.8203883495145631,1.090758661793999,TSLA
Volume_Normal,Return_DOWN,0.38153098420413123,0.5072697899838449,1.0207409221435313,TSLA
Return_DOWN,Volume_Normal,0.38153098420413123,0.7677261613691931,1.0207409221435313,TSLA
Volume_High,Volatility_High_Vol,0.07411907654921021,0.5648148148148148,1.1310038749211497,TSLA
Volume_High,Return_UP,0.07897934386391252,0.6018518518518519,1.19643496153158,TSLA
Return_UP,Volatility_Low_Vol,0.267314702308627,0.5314009661835749,1.0615121241968013,TSLA
Volatility_Low_Vol,Return_UP,0.267314702308627,0.5339805825242718,1.0615121241968013,TSLA
Return_DOWN,Volatility_High_Vol,0.26366950182260024,0.5305623471882641,1.0624156003307577,TSLA
Volatility_High_Vol,Return_DOWN,0.26366950182260024,0.5279805352798054,1.0624156003307574,TSLA
"Sentiment_Neutral, Volume_Low",Volatility_High_Vol,0.08383961117861483,0.71875,1.4392487834549879,TSLA
Volume_Low,"Sentiment_Neutral, Volatility_High_Vol",0.08383961117861483,0.71875,1.4392487834549879,TSLA
"Sentiment_Neutral, Volume_Low",Return_DOWN,0.06318347509113001,0.5416666666666666,1.0899551752241239,TSLA
Volume_Low,"Sentiment_Neutral, Return_DOWN",0.06318347509113001,0.5416666666666666,1.0899551752241239,TSLA
"Sentiment_Neutral, Volume_Normal",Volatility_Low_Vol,0.4106925880923451,0.5460420032310178,1.090758661793999,TSLA
"Sentiment_Neutral, Volatility_Low_Vol",Volume_Normal,0.4106925880923451,0.8203883495145631,1.090758661793999,TSLA
Volume_Normal,"Sentiment_Neutral, Volatility_Low_Vol",0.4106925880923451,0.5460420032310178,1.090758661793999,TSLA
Volatility_Low_Vol,"Sentiment_Neutral, Volume_Normal",0.4106925880923451,0.8203883495145631,1.090758661793999,TSLA
"Sentiment_Neutral, Volume_Normal",Return_DOWN,0.38153098420413123,0.5072697899838449,1.0207409221435313,TSLA
"Sentiment_Neutral, Return_DOWN",Volume_Normal,0.38153098420413123,0.7677261613691931,1.0207409221435313,TSLA
Volume_Normal,"Sentiment_Neutral, Return_DOWN",0.38153098420413123,0.5072697899838449,1.0207409221435313,TSLA
Return_DOWN,"Sentiment_Neutral, Volume_Normal",0.38153098420413123,0.7677261613691931,1.0207409221435313,TSLA
"Volume_High, Sentiment_Neutral",Volatility_High_Vol,0.07411907654921021,0.5648148148148148,1.1310038749211497,TSLA
Volume_High,"Sentiment_Neutral, Volatility_High_Vol",0.07411907654921021,0.5648148148148148,1.1310038749211497,TSLA
"Volume_High, Sentiment_Neutral",Return_UP,0.07897934386391252,0.6018518518518519,1.19643496153158,TSLA
Volume_High,"Sentiment_Neutral, Return_UP",0.07897934386391252,0.6018518518518519,1.19643496153158,TSLA
"Sentiment_Neutral, Return_UP",Volatility_Low_Vol,0.267314702308627,0.5314009661835749,1.0615121241968013,TSLA
"Sentiment_Neutral, Volatility_Low_Vol",Return_UP,0.267314702308627,0.5339805825242718,1.0615121241968013,TSLA
Return_UP,"Sentiment_Neutral, Volatility_Low_Vol",0.267314702308627,0.5314009661835749,1.0615121241968013,TSLA
Volatility_Low_Vol,"Sentiment_Neutral, Return_UP",0.267314702308627,0.5339805825242718,1.0615121241968013,TSLA
"Sentiment_Neutral, Return_DOWN",Volatility_High_Vol,0.26366950182260024,0.5305623471882641,1.0624156003307577,TSLA
"Sentiment_Neutral, Volatility_High_Vol",Return_DOWN,0.26366950182260024,0.5279805352798054,1.0624156003307574,TSLA
Return_DOWN,"Sentiment_Neutral, Volatility_High_Vol",0.26366950182260024,0.5305623471882641,1.0624156003307577,TSLA
Volatility_High_Vol,"Sentiment_Neutral, Return_DOWN",0.26366950182260024,0.5279805352798054,1.0624156003307574,TSLA
"Return_DOWN, Volume_Low",Volatility_High_Vol,0.04981773997569866,0.7884615384615384,1.5788414748268762,TSLA
"Volume_Low, Volatility_High_Vol",Return_DOWN,0.04981773997569866,0.5942028985507246,1.1956698912157613,TSLA
Volume_Low,"Return_DOWN, Volatility_High_Vol",0.04981773997569866,0.4270833333333333,1.6197676651305684,TSLA
"Return_UP, Volume_Low",Volatility_High_Vol,0.03402187120291616,0.6363636363636364,1.274275602742756,TSLA
"Volume_Normal, Return_DOWN",Volatility_Low_Vol,0.19927095990279464,0.5222929936305732,1.0433182858202954,TSLA
"Return_DOWN, Volatility_Low_Vol",Volume_Normal,0.19927095990279464,0.8541666666666666,1.1356690899299944,TSLA
"Volume_Normal, Return_UP",Volatility_Low_Vol,0.21142162818955043,0.5704918032786885,1.1395989177144674,TSLA
"Volume_Normal, Volatility_Low_Vol",Return_UP,0.21142162818955043,0.514792899408284,1.0233684932681588,TSLA
"Return_UP, Volatility_Low_Vol",Volume_Normal,0.21142162818955043,0.7909090909090909,1.0515641063298575,TSLA
Return_UP,"Volume_Normal, Volatility_Low_Vol",0.21142162818955043,0.42028985507246375,1.0233684932681588,TSLA
Volatility_Low_Vol,"Volume_Normal, Return_UP",0.21142162818955043,0.4223300970873786,1.1395989177144676,TSLA
"Volume_Normal, Volatility_High_Vol",Return_DOWN,0.1822600243013366,0.5338078291814947,1.0741414264458928,TSLA
"Volume_High, Volatility_Low_Vol",Return_UP,0.03645200486026731,0.6382978723404255,1.268886833179155,TSLA
"Volume_High, Return_DOWN",Volatility_High_Vol,0.031591737545565005,0.6046511627906976,1.2107734962937813,TSLA
"Volume_High, Return_UP",Volatility_High_Vol,0.0425273390036452,0.5384615384615384,1.0782332023207934,TSLA
"Volume_High, Volatility_High_Vol",Return_UP,0.0425273390036452,0.5737704918032787,1.1406113882949236,TSLA
"Sentiment_Neutral, Return_DOWN, Volume_Low",Volatility_High_Vol,0.04981773997569866,0.7884615384615384,1.5788414748268762,TSLA
"Sentiment_Neutral, Volume_Low, Volatility_High_Vol",Return_DOWN,0.04981773997569866,0.5942028985507246,1.1956698912157613,TSLA
"Sentiment_Neutral, Volume_Low","Return_DOWN, Volatility_High_Vol",0.04981773997569866,0.4270833333333333,1.6197676651305684,TSLA
"Return_DOWN, Volume_Low","Sentiment_Neutral, Volatility_High_Vol",0.04981773997569866,0.7884615384615384,1.5788414748268762,TSLA
"Volume_Low, Volatility_High_Vol","Sentiment_Neutral, Return_DOWN",0.04981773997569866,0.5942028985507246,1.1956698912157613,TSLA
Volume_Low,"Sentiment_Neutral, Return_DOWN, Volatility_High_Vol",0.04981773997569866,0.4270833333333333,1.6197676651305684,TSLA
"Sentiment_Neutral, Volume_Low, Return_UP",Volatility_High_Vol,0.03402187120291616,0.6363636363636364,1.274275602742756,TSLA
"Return_UP, Volume_Low","Sentiment_Neutral, Volatility_High_Vol",0.03402187120291616,0.6363636363636364,1.274275602742756,TSLA
"Sentiment_Neutral, Volume_Normal, Return_DOWN",Volatility_Low_Vol,0.19927095990279464,0.5222929936305732,1.0433182858202954,TSLA
"Sentiment_Neutral, Return_DOWN, Volatility_Low_Vol",Volume_Normal,0.19927095990279464,0.8541666666666666,1.1356690899299944,TSLA
"Volume_Normal, Return_DOWN","Sentiment_Neutral, Volatility_Low_Vol",0.19927095990279464,0.5222929936305732,1.0433182858202954,TSLA
"Return_DOWN, Volatility_Low_Vol","Sentiment_Neutral, Volume_Normal",0.19927095990279464,0.8541666666666666,1.1356690899299944,TSLA
"Sentiment_Neutral, Volume_Normal, Return_UP",Volatility_Low_Vol,0.21142162818955043,0.5704918032786885,1.1395989177144674,TSLA
"Sentiment_Neutral, Volume_Normal, Volatility_Low_Vol",Return_UP,0.21142162818955043,0.514792899408284,1.0233684932681588,TSLA
"Sentiment_Neutral, Return_UP, Volatility_Low_Vol",Volume_Normal,0.21142162818955043,0.7909090909090909,1.0515641063298575,TSLA
"Sentiment_Neutral, Return_UP","Volume_Normal, Volatility_Low_Vol",0.21142162818955043,0.42028985507246375,1.0233684932681588,TSLA
"Sentiment_Neutral, Volatility_Low_Vol","Volume_Normal, Return_UP",0.21142162818955043,0.4223300970873786,1.1395989177144676,TSLA
"Volume_Normal, Return_UP","Sentiment_Neutral, Volatility_Low_Vol",0.21142162818955043,0.5704918032786885,1.1395989177144674,TSLA
"Volume_Normal, Volatility_Low_Vol","Sentiment_Neutral, Return_UP",0.21142162818955043,0.514792899408284,1.0233684932681588,TSLA
"Return_UP, Volatility_Low_Vol","Sentiment_Neutral, Volume_Normal",0.21142162818955043,0.7909090909090909,1.0515641063298575,TSLA
Return_UP,"Sentiment_Neutral, Volume_Normal, Volatility_Low_Vol",0.21142162818955043,0.42028985507246375,1.0233684932681588,TSLA
Volatility_Low_Vol,"Sentiment_Neutral, Volume_Normal, Return_UP",0.21142162818955043,0.4223300970873786,1.1395989177144676,TSLA
"Sentiment_Neutral, Volume_Normal, Volatility_High_Vol",Return_DOWN,0.1822600243013366,0.5338078291814947,1.0741414264458928,TSLA
"Volume_Normal, Volatility_High_Vol","Sentiment_Neutral, Return_DOWN",0.1822600243013366,0.5338078291814947,1.0741414264458928,TSLA
"Volume_High, Sentiment_Neutral, Volatility_Low_Vol",Return_UP,0.03645200486026731,0.6382978723404255,1.268886833179155,TSLA
"Volume_High, Volatility_Low_Vol","Sentiment_Neutral, Return_UP",0.03645200486026731,0.6382978723404255,1.268886833179155,TSLA
"Volume_High, Sentiment_Neutral, Return_DOWN",Volatility_High_Vol,0.031591737545565005,0.6046511627906976,1.2107734962937813,TSLA
"Volume_High, Return_DOWN","Sentiment_Neutral, Volatility_High_Vol",0.031591737545565005,0.6046511627906976,1.2107734962937813,TSLA
"Volume_High, Sentiment_Neutral, Return_UP",Volatility_High_Vol,0.0425273390036452,0.5384615384615384,1.0782332023207934,TSLA
"Volume_High, Sentiment_Neutral, Volatility_High_Vol",Return_UP,0.0425273390036452,0.5737704918032787,1.1406113882949236,TSLA
"Volume_High, Return_UP","Sentiment_Neutral, Volatility_High_Vol",0.0425273390036452,0.5384615384615384,1.0782332023207934,TSLA
"Volume_High, Volatility_High_Vol","Sentiment_Neutral, Return_UP",0.0425273390036452,0.5737704918032787,1.1406113882949236,TSLA
Volume_Low,Volatility_High_Vol,0.09963547995139732,0.6119402985074627,1.22536950285071,XOM
Volume_Low,Return_UP,0.09842041312272175,0.6044776119402985,1.0652785323915754,XOM
Volume_Normal,Volatility_Low_Vol,0.362089914945322,0.5321428571428571,1.0629941054091538,XOM
Volatility_Low_Vol,Volume_Normal,0.362089914945322,0.7233009708737863,1.0629941054091538,XOM
Volume_Normal,Return_UP,0.3888213851761847,0.5714285714285714,1.007035790761701,XOM
Return_UP,Volume_Normal,0.3888213851761847,0.6852248394004283,1.007035790761701,XOM
Volume_High,Volatility_High_Vol,0.08140947752126367,0.5193798449612403,1.0400233878420944,XOM
Volume_High,Return_DOWN,0.07654921020656136,0.4883720930232558,1.1290175071857853,XOM
Return_UP,Volatility_Low_Vol,0.284325637910085,0.5010706638115632,1.0009251366915448,XOM
Volatility_Low_Vol,Return_UP,0.284325637910085,0.5679611650485435,1.0009251366915446,XOM
Return_DOWN,Volatility_High_Vol,0.21628189550425272,0.5,1.0012165450121655,XOM
Volatility_High_Vol,Return_DOWN,0.21628189550425272,0.4330900243309002,1.0012165450121655,XOM
"Sentiment_Neutral, Volume_Low",Volatility_High_Vol,0.09963547995139732,0.6119402985074627,1.22536950285071,XOM
Volume_Low,"Sentiment_Neutral, Volatility_High_Vol",0.09963547995139732,0.6119402985074627,1.22536950285071,XOM
"Sentiment_Neutral, Volume_Low",Return_UP,0.09842041312272175,0.6044776119402985,1.0652785323915754,XOM
Volume_Low,"Sentiment_Neutral, Return_UP",0.09842041312272175,0.6044776119402985,1.0652785323915754,XOM
"Sentiment_Neutral, Volume_Normal",Volatility_Low_Vol,0.362089914945322,0.5321428571428571,1.0629941054091538,XOM
"Sentiment_Neutral, Volatility_Low_Vol",Volume_Normal,0.362089914945322,0.7233009708737863,1.0629941054091538,XOM
Volume_Normal,"Sentiment_Neutral, Volatility_Low_Vol",0.362089914945322,0.5321428571428571,1.0629941054091538,XOM
Volatility_Low_Vol,"Sentiment_Neutral, Volume_Normal",0.362089914945322,0.7233009708737863,1.0629941054091538,XOM
"Sentiment_Neutral, Volume_Normal",Return_UP,0.3888213851761847,0.5714285714285714,1.007035790761701,XOM
"Sentiment_Neutral, Return_UP",Volume_Normal,0.3888213851761847,0.6852248394004283,1.007035790761701,XOM
Volume_Normal,"Sentiment_Neutral, Return_UP",0.3888213851761847,0.5714285714285714,1.007035790761701,XOM
